latitud,longitud,OBJECTID
-75.6024192536343,6.25069788391069,324785
-75.5812166383887,6.19769730541396,324786
-75.5797628451502,6.24780687182807,324787
-75.5579879323522,6.30345520446157,324788
-75.5978677726403,6.22241453152585,324789
-75.5655737975074,6.24784875762901,324790
-75.5577964582721,6.24449939669446,324791
-75.5654328788822,6.26416924911598,324792
-75.5735198640794,6.21537558636363,324793
-75.5798663773243,6.23185559040755,324794
-75.564683192629,6.24928194392531,324795
-75.5834783895199,6.25791056536619,324796
-75.5388317192396,6.28442956772823,324797
-75.5732242668422,6.26035202541271,324798
-75.5767371599117,6.20761247135227,324799
-75.599376094803,6.22415228486498,324800
-75.5679723208237,6.26305997457095,324802
-75.5694300072473,6.23689973352663,324803
-75.5801531734455,6.25871174818404,324804
-75.5767811624939,6.22007195727456,324805
-75.6002963921201,6.22567102306555,324806
-75.5868226420645,6.23936372958299,324807
-75.5638145231679,6.30139203213752,324808
-75.5738179896924,6.25873458500781,324810
-75.5654328788822,6.26416924911598,324811
-75.5654970620901,6.29635685207017,324812
-75.5559129553603,6.23077385353492,324813
-75.6076186035295,6.23253915968538,324814
-75.5873184727519,6.23167388398024,324815
-75.5768864017955,6.25560245293254,324816
-75.574348837698,6.21224341052061,324817
-75.5692517392707,6.22301872444183,324818
-75.5744578140905,6.2736025326234,324820
-75.5742688052303,6.23297375468637,324821
-75.5633949696302,6.25431911156127,324822
-75.5751136126866,6.23923724860597,324823
-75.5769071307883,6.20574678547953,324824
-75.580944558262,6.18899586029627,324826
-75.5578226288869,6.24664632813031,324827
-75.5716551870734,6.18582249426307,324828
-75.5581410706617,6.2550767524392,324829
-75.5760403689007,6.21495588043416,324830
-75.5800222436396,6.19492019870141,324831
-75.5674844280092,6.25802985905913,324832
-75.5612909874134,6.18061521405322,324833
-75.558204492394,6.2550877826209,324834
-75.5760403689007,6.21495588043416,324835
-75.5648154523748,6.27293109320724,324836
-75.5521738538891,6.24216458951928,324837
-75.5975719158389,6.25018615412007,324838
-75.5718972320929,6.20282716527361,324839
-75.5761913679051,6.24659960550197,324840
-75.5603359132319,6.23274202078437,324841
-75.5584290766714,6.27079153580201,324842
-75.5865609546594,6.28398569789271,324843
-75.5746968132189,6.24612175609784,324844
-75.6030552276015,6.21129530628324,324846
-75.5767168002374,6.24243609540722,324847
-75.5935039466279,6.24902559390511,324848
-75.573845202134,6.2704200263233,324849
-75.6082683178674,6.246627867382,324850
-75.5596096738657,6.2498313070079,324851
-75.5592440280177,6.2521741413189,324852
-75.5709243999615,6.24171413104165,324853
-75.5622651219092,6.23624557807895,324854
-75.5737177057788,6.19922234048575,324855
-75.5771131288042,6.24618236720786,324856
-75.5821630975212,6.2481597386995,324857
-75.5507845853014,6.23142998919578,324858
-75.571503441894,6.21592066550683,324859
-75.5757010483317,6.23644192321926,324860
-75.5747590748715,6.22762196763977,324861
-75.5397977662625,6.23458750816126,324862
-75.5942870404892,6.27157944709712,324863
-75.5961539091623,6.230849124248,324864
-75.5963007927204,6.23372000754651,324866
-75.6065783383779,6.22003744651216,324867
-75.5416537126097,6.29225621618703,324868
-75.5634591222513,6.25133846840625,324869
-75.5629863427547,6.25406299370058,324870
-75.5876032222657,6.29220977066836,324871
-75.5827645018611,6.23182910200132,324872
-75.5476090082546,6.27876290872272,324873
-75.5734388502925,6.28332684249286,324874
-75.5623026977631,6.25591945154275,324875
-75.5513058364558,6.24599329782478,324876
-75.5804680720845,6.2480480512465,324877
-75.6022909773116,6.25086496092592,324878
-75.5797252801996,6.25485238325909,324879
-75.581035617455,6.24242829651327,324880
-75.5767570377629,6.26802505765381,324882
-75.578467881285,6.27992562139522,324883
-75.5794960416846,6.19474446677546,324884
-75.5696268821998,6.21909172135539,324885
-75.557964442489,6.18637332816743,324886
-75.5834794929462,6.24566506635342,324887
-75.5664508568151,6.25003121589469,324889
-75.5609585337391,6.25802081035875,324890
-75.5834872074748,6.21587960661876,324892
-75.5732256649389,6.26305729597329,324893
-75.5539033533802,6.24717838323949,324894
-75.5781230220787,6.25492185669747,324895
-75.5525078319883,6.24291025551916,324896
-75.567276649902,6.30106738449868,324897
-75.5537186856612,6.24320907010642,324898
-75.5901928649318,6.26046268232242,324899
-75.5633004936453,6.2462607969369,324900
-75.5804680720845,6.2480480512465,324902
-75.6068878295417,6.25171848758194,324903
-75.5766792413652,6.24752705675908,324904
-75.5705322626818,6.20299027174329,324905
-75.5826592777645,6.28862830644323,324906
-75.5536967390122,6.24289898148151,324907
-75.5453426792127,6.24052290238075,324908
-75.5625273225203,6.28990692301607,324909
-75.5560862098575,6.25352610056173,324910
-75.565780141144,6.24756714664432,324911
-75.5415289832073,6.29731064769927,324913
-75.5623324572999,6.24847272521072,324914
-75.5972229438143,6.26089542735905,324915
-75.5788167815013,6.24140072939619,324916
-75.5932475818779,6.24287049336187,324917
-75.5736223089443,6.27544544715533,324918
-75.5930212803096,6.27338914720499,324919
-75.5584659927572,6.25154337875462,324920
-75.5930212803096,6.27338914720499,324921
-75.5871839851764,6.22809106055997,324922
-75.5766561080563,6.26747350077013,324923
-75.576652457107,6.24966214542535,324924
-75.5622837378797,6.25339209733958,324925
-75.5665716863338,6.29064987151979,324926
-75.5895761560178,6.28136283436797,324927
-75.5930212803096,6.27338914720499,324929
-75.5554001599507,6.25216296643658,324930
-75.57054605623,6.2426120348277,324931
-75.5698381930707,6.22974275047812,324932
-75.6025830827666,6.2132253000132,324934
-75.5910674607077,6.28503717159449,324935
-75.5987597174394,6.24538784914004,324936
-75.5819630095235,6.2293170528316,324937
-75.6041600467271,6.23194275733302,324938
-75.5590064509031,6.20910207968205,324939
-75.569899673101,6.24438026711269,324940
-75.6041436347672,6.23113119545634,324941
-75.5942212614808,6.24393043537687,324945
-75.6046125083902,6.25400364286366,324946
-75.5628445884269,6.25509514376026,324947
-75.5537345138928,6.28067043231282,324948
-75.5735704585742,6.19915191765965,324949
-75.5652066426097,6.24834878643751,324950
-75.5761946383665,6.21367728331812,324951
-75.5730558217296,6.26351519849269,324952
-75.5919214283317,6.2829422705652,324953
-75.5652257802217,6.22469240480646,324954
-75.586066259047,6.20675261135087,324956
-75.5766543968457,6.30790420543664,324957
-75.5707357092297,6.21214889961511,324958
-75.5446840418795,6.23930702461103,324959
-75.5635540476943,6.18993251497793,324960
-75.5733641080179,6.27629932386478,324961
-75.5767570377629,6.26802505765381,324962
-75.5745779509432,6.25752061713504,324963
-75.5732642018838,6.29442854385142,324964
-75.5998960278732,6.20274414368147,324965
-75.5699518551698,6.23121544214672,324967
-75.5920936359555,6.23232276520739,324968
-75.5537434519091,6.26821844917414,324969
-75.5988569746788,6.21945199677153,324970
-75.6002963921201,6.22567102306555,324972
-75.5865875887907,6.29006686012268,324974
-75.5561128855742,6.20855861677846,324975
-75.5688661868717,6.24893613094072,324976
-75.5733178487283,6.19136554478155,324977
-75.6220415230969,6.25197860473966,324978
-75.5967033087023,6.23900124587483,324979
-75.570338271442,6.28641691666067,324981
-75.6022909773116,6.25086496092592,324982
-75.5972229438143,6.26089542735905,324983
-75.5930212803096,6.27338914720499,324984
-75.5767811624939,6.22007195727456,324985
-75.558521038272,6.2643199156571,324986
-75.5666274308619,6.26287573591845,324987
-75.588773807359,6.26043553664403,324988
-75.5636002881046,6.26836854667159,324989
-75.5982328972118,6.25631365371996,324990
-75.5745841551895,6.24610575654622,324991
-75.5950998605766,6.21103726432057,324992
-75.5560495086342,6.30303542649005,324993
-75.5774213511091,6.27153780775967,324994
-75.5653182392201,6.27579475267243,324995
-75.5660203840032,6.25691869992745,324996
-75.5767066072745,6.30728683049578,324997
-75.5652257802217,6.22469240480646,324998
-75.5782166558342,6.21702871956919,324999
-75.5554599820521,6.24631387308876,325000
-75.5742446629021,6.30275669979701,325001
-75.5699107929763,6.2166917448575,325002
-75.6006881155029,6.23117158091287,325003
-75.5797628451502,6.24780687182807,325004
-75.5579879323522,6.30345520446157,325006
-75.5774176358454,6.30504333077589,325007
-75.5605989863965,6.24373731519283,325008
-75.5773216035707,6.21390489702577,325009
-75.5889434145688,6.19955880431195,325010
-75.5874429857437,6.24912976279381,325011
-75.5861148636751,6.25853904985711,325012
-75.5818102295234,6.30456198393574,325013
-75.5725175938477,6.24228103835313,325014
-75.6181010632946,6.28036645807616,325015
-75.5743948116441,6.23192135118625,325016
-75.6095371154202,6.22977162219556,325017
-75.5597248770597,6.23906989292957,325018
-75.623516532246,6.24677122189249,325020
-75.5491188141909,6.27007461119958,325021
-75.5791029912425,6.25165614181843,325022
-75.5725262122604,6.20097060539017,325023
-75.5924083816773,6.25652662150366,325024
-75.5783600779066,6.24754012520437,325025
-75.5919252018038,6.19793399685885,325026
-75.5966747142602,6.25171233086558,325027
-75.5827022272472,6.23629600089856,325028
-75.5834549448165,6.28981493129328,325029
-75.5767811624939,6.22007195727456,325030
-75.574994280684,6.26326745601757,325031
-75.5447331560322,6.242503737086,325032
-75.5753988806775,6.1967052616961,325033
-75.6119485153293,6.28976343712815,326034
-75.5638760406677,6.30788480822486,326035
-75.5601195870137,6.26826257238539,326036
-75.5823757609628,6.21527176334944,326037
-75.5914442935058,6.2292484052627,326038
-75.5691562780407,6.2931448461654,326040
-75.5628440765999,6.24730081116643,326041
-75.5623026977631,6.25591945154275,326042
-75.6019212072104,6.22780247382111,326043
-75.5469776387586,6.24202205132779,326044
-75.5720091387571,6.23497155333529,326045
-75.5737214531475,6.22892191537693,326046
-75.5630671177319,6.25200719084969,326047
-75.5989449631934,6.21943436218067,326048
-75.5615447557291,6.24805360456802,326049
-75.5773216035707,6.21390489702577,326050
-75.5520407632038,6.27243307811968,326051
-75.5827645018611,6.23182910200132,326052
-75.5955216463945,6.26863552824953,326053
-75.5708132335035,6.25373352907855,326054
-75.567276649902,6.30106738449868,326055
-75.5787087370864,6.2759614589517,326056
-75.5767570377629,6.26802505765381,326057
-75.5854956117219,6.27398661785837,326058
-75.5466340048158,6.29837364672303,326059
-75.6196656168951,6.25073271816393,326060
-75.5910221461155,6.19469113495906,326062
-75.5755940897131,6.24561511065221,326063
-75.5759519973215,6.2398301961936,326064
-75.5585356449291,6.31142239774151,326065
-75.5662201267412,6.25306791078153,326066
-75.6134657269154,6.25903627489246,326067
-75.6143928932335,6.25757976881666,326068
-75.5844812896221,6.24523181072853,326069
-75.5758354631753,6.20086866098749,326070
-75.5911159745779,6.23606294803092,326071
-75.5626744797558,6.25268820804003,326072
-75.581943258956,6.24434376298198,326073
-75.5769668955325,6.25545717072491,326074
-75.5797628451502,6.24780687182807,326076
-75.5704185705639,6.25862054084402,326077
-75.6022339081516,6.2334041085315,326078
-75.5740596330171,6.25182974022365,326079
-75.5685222753539,6.25272589892096,326080
-75.5545595174204,6.27010909950377,326081
-75.569854987126,6.20951288807071,326082
-75.5922677201008,6.24968064163216,326083
-75.5970454738353,6.23077195544599,326084
-75.5654970620901,6.29635685207017,326085
-75.5604624527235,6.30040099823622,326086
-75.5606773718774,6.23641381096909,326087
-75.5739789904952,6.23288208938232,326088
-75.5868226420645,6.23936372958299,326089
-75.5640010576288,6.27371444929235,326090
-75.5744806989008,6.23045480440433,326091
-75.5559628355843,6.30448063474809,326092
-75.5791029912425,6.25165614181843,326093
-75.5666516236374,6.25693967208716,326094
-75.556053950357,6.24853340943364,326095
-75.5939377841925,6.2802166421818,326096
-75.5663673960793,6.25601392871703,326097
-75.5614411178305,6.23638398295446,326099
-75.5522991404483,6.27689383361547,326100
-75.5687622491965,6.24313540381665,326101
-75.5809233062066,6.2863175272155,326102
-75.5773216035707,6.21390489702577,326103
-75.5717555907963,6.30016185162662,326105
-75.5625309988326,6.27605637882474,326106
-75.5558113430804,6.2610504800325,326107
-75.572225322146,6.29942540852578,326108
-75.5677241334511,6.24497767762666,326110
-75.5603430416433,6.28600341410344,326111
-75.5655732964857,6.20988818097009,326112
-75.5618607583376,6.25125655499245,326113
-75.6008092964589,6.2449473522465,326114
-75.5606134051822,6.21468087947448,326115
-75.5769668955325,6.25545717072491,326116
-75.5769068907564,6.24684304957656,326117
-75.5841955898183,6.27378497411151,326119
-75.5962823238723,6.27093402333913,326120
-75.5504805153539,6.23745943280245,326121
-75.6032295823767,6.24497538820753,326123
-75.6033322807231,6.25829172357056,326124
-75.5622959977665,6.25886113041198,326125
-75.5858143954254,6.25903393724868,326126
-75.5751511771127,6.24760483674545,326127
-75.5634653743157,6.31118683936155,326128
-75.6070451521686,6.24988344019477,326129
-75.5827645018611,6.23182910200132,326130
-75.5424776603748,6.29349090895922,326131
-75.584526131469,6.24608486791878,326132
-75.5784317804444,6.2533984390713,326133
-75.5767570377629,6.26802505765381,326134
-75.5498332887249,6.2381579719402,326135
-75.5663393133635,6.29387686838241,326136
-75.5672490597453,6.25370941901058,326137
-75.5699357357925,6.26487664211393,326138
-75.5890718401875,6.27772144634297,326139
-75.5676104322255,6.25278728921372,326140
-75.6015562870059,6.26361976124954,326141
-75.591571356538,6.28179487178169,326142
-75.573607706344,6.2557110933581,326143
-75.5742226439512,6.28909718112863,326144
-75.5870816330997,6.25178261396952,326145
-75.5665269525193,6.28738481510527,326146
-75.5689949785574,6.25562662102072,326147
-75.5800973727557,6.30341308259788,326148
-75.5595660203723,6.25156436488584,326149
-75.5811239199579,6.28750787991735,326151
-75.5606863793598,6.22840612333127,326153
-75.5656088531009,6.2495928452731,326154
-75.5645977332904,6.23896061880332,326155
-75.5561515385837,6.290929152477,326156
-75.6025171791312,6.25438910131912,326157
-75.616722461404,6.25781242767451,326158
-75.528435386115,6.22814894525228,326159
-75.5968434152068,6.25516207406878,326160
-75.5619220114241,6.25126939280917,326161
-75.584526131469,6.24608486791878,326163
-75.6020113546922,6.27121471967522,326164
-75.6181010632946,6.28036645807616,326165
-75.5724515008111,6.25747626318743,326167
-75.5525769926756,6.24469339966413,326168
-75.5612432202531,6.17792748165934,326169
-75.6194368186515,6.25463126427311,326170
-75.6050783882385,6.26075747239594,326171
-75.550952914729,6.25782138903852,326172
-75.5543869732492,6.24653805651344,326173
-75.6181010632946,6.28036645807616,326174
-75.5872719491683,6.2317161953609,326175
-75.5949844811311,6.26928574984392,326176
-75.5497937137587,6.30431939319448,326178
-75.5827645018611,6.23182910200132,326179
-75.5465726560121,6.29836767788689,326180
-75.603195655218,6.24554964140095,326181
-75.5971225126987,6.22893908562134,326182
-75.5775456871884,6.29845047373529,326183
-75.5570853151008,6.24824937408632,326184
-75.5647372098303,6.2782126268324,326185
-75.574166763564,6.26108564391367,326186
-75.5916292806541,6.26781983731975,326187
-75.5716211944669,6.21214662893871,326188
-75.5587526320905,6.26891564190148,326189
-75.5618840222632,6.24326541147709,326190
-75.5749910744917,6.26567312544854,326191
-75.5456022263479,6.24561531892068,326192
-75.5857902179478,6.2074270415066,326193
-75.5963171847311,6.23287942356164,326194
